THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL,1,"€62,038"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL,2,"€63,360"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL,3,"€64,724"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL,4,"€66,076"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL,5,"€67,430"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL,6,"€68,853"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL,7,"€70,352"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL,8,"€71,848"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL,9,"€73,048"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL TUTOR,1,"€66,452"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL TUTOR,2,"€69,009"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL TUTOR,3,"€71,509"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL TUTOR,4,"€73,344"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL TUTOR,5,"€75,794"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL TUTOR,6,"€78,252"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL FELLOW,1,"€74,499"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL FELLOW,2,"€76,258"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL FELLOW,3,"€78,804"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL FELLOW,4,"€81,095"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL FELLOW,5,"€84,824"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL FELLOW,6,"€88,562"
THERAPIES REGIONAL SUPERVISORS REGIONAL PLACEMENT FACILITATOR,CLINICAL FELLOW,7,"€92,294"
