ADMIN,SENIOR ADMINISTRATIVE OFFICER III,1,"€106,800"
ADMIN,SENIOR ADMINISTRATIVE OFFICER III,2,"€113,990"
ADMIN,SENIOR ADMINISTRATIVE OFFICER III,3,"€121,181"
ADMIN,SENIOR ADMINISTRATIVE OFFICER III,4,"€128,369"
ADMIN,SENIOR ADMINISTRATIVE OFFICER III,5,"€135,565"
ADMIN,SENIOR ADMINISTRATIVE OFFICER III,6,"€142,758"
ADMIN,SENIOR ADMINISTRATIVE OFFICER II,1,"€94,941"
ADMIN,SENIOR ADMINISTRATIVE OFFICER II,2,"€98,703"
ADMIN,SENIOR ADMINISTRATIVE OFFICER II,3,"€102,487"
ADMIN,SENIOR ADMINISTRATIVE OFFICER II,4,"€106,270"
ADMIN,SENIOR ADMINISTRATIVE OFFICER II,5,"€110,030"
ADMIN,SENIOR ADMINISTRATIVE OFFICER II,6,"€113,810"
ADMIN,SENIOR ADMINISTRATIVE OFFICER II,7,"€117,589"
ADMIN,SENIOR ADMINISTRATIVE OFFICER II,8,"€121,368"
ADMIN,SENIOR ADMINISTRATIVE OFFICER II,9,"€125,140"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,1,"€67,132"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,2,"€69,712"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,3,"€72,480"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,4,"€75,725"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,5,"€79,088"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,6,"€82,103"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,7,"€86,389"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,8,"€90,697"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,9,"€95,004"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,10,"€99,296"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,11,"€103,583"
ADMIN,SENIOR ADMINISTRATIVE OFFICER I,12,"€107,875"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,1,"€58,657"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,2,"€60,174"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,3,"€61,704"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,4,"€63,240"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,5,"€64,776"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,6,"€66,317"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,7,"€68,510"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,8,"€72,779"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,9,"€77,291"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,10,"€79,691"
ADMIN,SENIOR EXECUTIVE ADMINISTRATOR,11,"€83,397"
ADMIN,EXECUTIVE ADMINISTRATOR,1,"€44,752"
ADMIN,EXECUTIVE ADMINISTRATOR,2,"€47,050"
ADMIN,EXECUTIVE ADMINISTRATOR,3,"€49,360"
ADMIN,EXECUTIVE ADMINISTRATOR,4,"€51,268"
ADMIN,EXECUTIVE ADMINISTRATOR,5,"€53,218"
ADMIN,EXECUTIVE ADMINISTRATOR,6,"€55,306"
ADMIN,EXECUTIVE ADMINISTRATOR,7,"€57,462"
ADMIN,EXECUTIVE ADMINISTRATOR,8,"€59,557"
ADMIN,EXECUTIVE ADMINISTRATOR,9,"€61,263"
ADMIN,EXECUTIVE ADMINISTRATOR,10,"€62,840"
ADMIN,EXECUTIVE ADMINISTRATOR,11,"€64,409"
ADMIN,SENIOR ADMINISTRATOR,1,"€39,893"
ADMIN,SENIOR ADMINISTRATOR,2,"€40,785"
ADMIN,SENIOR ADMINISTRATOR,3,"€42,037"
ADMIN,SENIOR ADMINISTRATOR,4,"€43,282"
ADMIN,SENIOR ADMINISTRATOR,5,"€44,546"
ADMIN,SENIOR ADMINISTRATOR,6,"€45,799"
ADMIN,SENIOR ADMINISTRATOR,7,"€47,069"
ADMIN,SENIOR ADMINISTRATOR,8,"€48,336"
ADMIN,SENIOR ADMINISTRATOR,9,"€49,613"
ADMIN,SENIOR ADMINISTRATOR,10,"€50,660"
ADMIN,SENIOR ADMINISTRATOR,11,"€51,944"
ADMIN,SENIOR ADMINISTRATOR,12,"€53,265"
ADMIN,ADMINISTRATOR,1,"€26,572"
ADMIN,ADMINISTRATOR,2,"€27,495"
ADMIN,ADMINISTRATOR,3,"€28,629"
ADMIN,ADMINISTRATOR,4,"€29,397"
ADMIN,ADMINISTRATOR,5,"€30,060"
ADMIN,ADMINISTRATOR,6,"€30,830"
ADMIN,ADMINISTRATOR,7,"€31,616"
ADMIN,ADMINISTRATOR,8,"€32,491"
ADMIN,ADMINISTRATOR,9,"€33,224"
ADMIN,ADMINISTRATOR,10,"€34,378"
ADMIN,ADMINISTRATOR,11,"€35,541"
ADMIN,ADMINISTRATOR,12,"€36,715"
ADMIN,ADMINISTRATOR,13,"€37,403"
ADMIN,ADMINISTRATOR,14,"€38,396"
ADMIN,ADMINISTRATOR,15,"€39,212"
ADMIN,ADMINISTRATOR,16,"€39,926"
ADMIN,ADMINISTRATOR,17,"€40,912"
ADMIN,ADMINISTRATOR,18,"€41,892"
